"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1304","Watching Murder on the Orient Express (with Aulia Aliya at @cinema21) ‚Äî https://t.co/dEmYTi2rYN",FALSE,0,NA,2017-12-07 07:20:30,FALSE,NA,"938669529734922240",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adialjulio",0,FALSE,FALSE,"106.60626","-6.22767"
"1305","murder on the orient express is like making a dish with lobster, caviar and kobe beef and ended up making indomie instead",FALSE,1,NA,2017-12-07 07:20:30,FALSE,NA,"938669529621708800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","farttur",0,FALSE,FALSE,NA,NA
"1306","13. Thread ulasan untuk Murder on The Orient Express (2017)

https://t.co/QqEuPhZ8Fw",FALSE,0,"KaelSansSouci",2017-12-07 07:19:12,FALSE,"937549454084685824","938669203799793665","322141544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaelSansSouci",0,FALSE,FALSE,NA,NA
"1307","murder on the orient express Ì†ΩÌ∏≥ damn what an intense plot Ì†ΩÌπåÌ†ºÌøºÌ†ΩÌ≤Ø",FALSE,1,NA,2017-12-07 07:18:57,FALSE,NA,"938669142734880768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chriscabico",0,FALSE,FALSE,NA,NA
"1308","RT @KaelSansSouci: ""A stylish take on Agatha Christie's infamous mystery thriller, although it adds nothing new in particular to the 1974's‚Ä¶",FALSE,0,NA,2017-12-07 07:11:27,FALSE,NA,"938667251523133441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","norlizachemat",15,TRUE,FALSE,NA,NA
"1309","@unSauLicited kumusta ang murder on the orient express?",FALSE,0,"unSauLicited",2017-12-07 07:10:48,FALSE,NA,"938667090600271879","2314587912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jedz2dmax",0,FALSE,FALSE,NA,NA
"1310","5 of 5 stars to Murder on the Orient Express by Agatha Christie https://t.co/ubaX16bAnr",FALSE,0,NA,2017-12-07 07:03:34,FALSE,NA,"938665270008303616",NA,"<a href=""http://www.goodreads.com"" rel=""nofollow"">Goodreads</a>","Laura_Thomas_",0,FALSE,FALSE,NA,NA
"1311","imagine if u could never fall asleep unless you watch murder on the orient express first",FALSE,8,NA,2017-12-07 07:01:59,FALSE,NA,"938664873067732992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daeveud",0,FALSE,FALSE,NA,NA
"1312","Watching Murder on the Orient Express (with rilla at @cinema21) ‚Äî https://t.co/ejsUV1yybO",FALSE,0,NA,2017-12-07 06:48:12,FALSE,NA,"938661400439750657",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ciciliamaramis",0,FALSE,FALSE,"117.11655","-0.52533"
"1313","Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better https://t.co/MQzRsImVeX",FALSE,0,NA,2017-12-07 06:47:13,FALSE,NA,"938661153986658304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PhilstarMovies",0,FALSE,FALSE,NA,NA
"1314","All aboard for the last two screenings of Murder on the Orient Express today at 1.30pm and 7.30pm.‚Ä¶ https://t.co/adcc369mWU",FALSE,1,NA,2017-12-07 06:30:00,TRUE,NA,"938656823065939973",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","CurzonClevedon",1,FALSE,FALSE,NA,NA
"1315","OPENING DAY: Come and check out our brand new #PalaceNova Prospect Cinema and watch a quality movie, like Murder on‚Ä¶ https://t.co/jdODdJ7ZYm",FALSE,0,NA,2017-12-07 06:29:35,TRUE,NA,"938656716849401856",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PalaceNova",0,FALSE,FALSE,NA,NA
"1316","RT @XanaduFitness: Gene Hackman, Liza Minnelli, &amp; Burt Reynolds in Stanley Donen's ""Lucky Lady"" (1975). Then-popular flashed cinematography‚Ä¶",FALSE,0,NA,2017-12-07 06:20:35,FALSE,NA,"938654452495499264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selmerguy",10,TRUE,FALSE,NA,NA
"1317","@askmenfess COCOOOOO! Atau gak murder on the orient express",FALSE,0,"askmenfess",2017-12-07 06:08:57,FALSE,"938646777493778432","938651523147378688","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yadreamjac",0,FALSE,FALSE,NA,NA
"1318","""A stylish take on Agatha Christie's infamous mystery thriller, although it adds nothing new in particular to the 1‚Ä¶ https://t.co/JMllDi5hnB",FALSE,24,NA,2017-12-07 06:04:33,TRUE,NA,"938650419403919360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaelSansSouci",15,FALSE,FALSE,NA,NA
"1319","Murder on the Orient Express Train plot for you right here.... #SorryNotSorry https://t.co/IFHCxY2GTW",FALSE,0,NA,2017-12-07 06:04:27,FALSE,NA,"938650394200174593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Now224Me",0,FALSE,FALSE,NA,NA
"1320","Murder on the Orient Express was pretty boring, I almost nodded off... and I knew who the murderer was halfway through it.",FALSE,2,NA,2017-12-07 06:03:02,FALSE,NA,"938650035016802304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tedakin",0,FALSE,FALSE,NA,NA
"1321","@askmenfess MURDER ON THE ORIENT EXPRESS PLISS",FALSE,0,"askmenfess",2017-12-07 06:02:10,FALSE,"938646777493778432","938649816896122880","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chamasile",0,FALSE,FALSE,NA,NA
"1322","RT @rossanavanoni: The colors and flavors of fall with the new @godiva Murder on the Orient Express #GodivaOrientExpress chocolate collecti‚Ä¶",FALSE,0,NA,2017-12-07 06:01:58,FALSE,NA,"938649768884043776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bensadi_farid",12,TRUE,FALSE,NA,NA
"1323","@askmenfess Murder on the orient express",FALSE,0,"askmenfess",2017-12-07 05:54:57,FALSE,"938646777493778432","938648002998046721","810423824034299904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sxclene",0,FALSE,FALSE,NA,NA
"1324","@askmenfess murder on the orient express ato coco.",FALSE,0,"askmenfess",2017-12-07 05:52:45,FALSE,"938646777493778432","938647446497894401","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobyeongaris",0,FALSE,FALSE,NA,NA
"1325","@askmenfess murder on the orient express",FALSE,0,"askmenfess",2017-12-07 05:52:42,FALSE,"938646777493778432","938647436121161730","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","watermeowlon",0,FALSE,FALSE,NA,NA
"1326","@askmenfess MURDER ON THE ORIENT EXPRESS. WAJIB NONTON",FALSE,0,"askmenfess",2017-12-07 05:52:29,FALSE,"938646777493778432","938647381637152768","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delphinaum",0,FALSE,FALSE,NA,NA
"1327","Murder On The Orient Express was very heart-wrenching yet will keeps you guessing to the very end",FALSE,0,NA,2017-12-07 05:52:00,FALSE,NA,"938647257854783488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaliahmeow",0,FALSE,FALSE,NA,NA
"1328","After seeing Kenneth Branagh‚Äôs ‚ÄúMurder on the Orient Express‚Äù this weekend, we just watched the 1974 version. Verdi‚Ä¶ https://t.co/R2iHxyTXmd",FALSE,5,NA,2017-12-07 05:50:54,TRUE,NA,"938646984532959232",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","StephenFleming",1,FALSE,FALSE,NA,NA
"1329","@Other_Girl I'm listening to your OBG no chill review of Murder on the Orient Express &amp; enjoying it!
Additional fac‚Ä¶ https://t.co/kqWg6pFOIv",FALSE,2,"Other_Girl",2017-12-07 05:46:55,TRUE,"938638597963608064","938645978906857472","57231539","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MilesMagnified",0,FALSE,FALSE,NA,NA
"1330","Murder on the Orient Express Full Review can be read now on https://t.co/iRkNp7SS1m https://t.co/CnQSPdtCo6",FALSE,0,NA,2017-12-07 05:44:53,FALSE,NA,"938645466589175810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GilangFPratama",0,FALSE,FALSE,NA,NA
"1331","Murder on the orient express: 10/10!!!!",FALSE,3,NA,2017-12-07 05:42:59,FALSE,NA,"938644989122187265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chirstoferdrew",1,FALSE,FALSE,NA,NA
"1332","@leyladys Abis nonton murder on the orient express ya lu",FALSE,0,"leyladys",2017-12-07 05:42:09,FALSE,"938644069848248320","938644782166958082","132819304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hrtshaykrn",0,FALSE,FALSE,NA,NA
"1333","@ Fishermall Cinema.
Murder on the Orient Express?
or
Unexpectedly Yours?

Hmmm... Ì†æÌ¥î Based on my current true life‚Ä¶ https://t.co/0ClCsn1k3A",FALSE,0,NA,2017-12-07 05:40:28,TRUE,NA,"938644356575084544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayeledesmakaye",0,FALSE,FALSE,NA,NA
"1334","MURDER. MURDER on the orient express whoops",FALSE,1,"ChelsKay",2017-12-07 05:38:48,FALSE,"938439821399330819","938643935760498688","30476386","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChelsKay",0,FALSE,FALSE,NA,NA
"1335","Just finished watching American Assassin with @Wyvern_Slayr . I really enjoyed it! Next on my list is Murder on the‚Ä¶ https://t.co/SZBd9Fs1MX",FALSE,4,NA,2017-12-07 05:31:16,TRUE,NA,"938642040790843392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deths_anjel",0,FALSE,FALSE,NA,NA
"1336","@rlthingy Murder on the orient express",FALSE,0,"rlthingy",2017-12-07 05:24:51,FALSE,"938636723738705920","938640427837620225","1562201468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mylkeu_",0,FALSE,FALSE,NA,NA
"1337","@RussellHFilm My parents both fell asleep during murder on the orient express, but my wife and I loved it",FALSE,2,"RussellHFilm",2017-12-07 05:22:44,FALSE,"938639251968638979","938639892652875776","316511611","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhySharksMatter",0,FALSE,FALSE,NA,NA
"1338","Watched Murder on the Orient Express with @archermoreno last night and tbh that movie sucked towards the end. It pl‚Ä¶ https://t.co/3vlCaVppWL",FALSE,1,NA,2017-12-07 05:17:58,TRUE,NA,"938638693065039873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Videincolore__",0,FALSE,FALSE,NA,NA
"1339","@rlthingy Murder on the orient express",FALSE,0,"rlthingy",2017-12-07 05:14:20,FALSE,"938636723738705920","938637779382149120","1562201468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kentutikan",0,FALSE,FALSE,NA,NA
"1340","@rlthingy Murder on the orient express. Coco.",FALSE,0,"rlthingy",2017-12-07 05:13:35,FALSE,"938636723738705920","938637592500740096","1562201468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mawnangys",0,FALSE,FALSE,NA,NA
"1341","Went to see Murder on the Orient Express tonight. I try not to jump onto critic-bashing bandwagons, but I don't und‚Ä¶ https://t.co/KRdlnD8Cdr",FALSE,2,NA,2017-12-07 05:01:17,TRUE,NA,"938634497427255296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamWednesdays",0,FALSE,FALSE,NA,NA
"1342","@forgetmorality SEKITAR JAM 6 SORE, MURDER ON THE ORIENT EXPRESS!",FALSE,0,"forgetmorality",2017-12-07 04:51:42,FALSE,"938631774090838016","938632084716793857","720245161083547648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artmirer",0,FALSE,FALSE,NA,NA
"1343","@je_suis_kiki I'm sure you'll have another chance; Queen constantly tours so I'm sure they will return to ROK soon.‚Ä¶ https://t.co/CkdMehnlHe",FALSE,0,"je_suis_kiki",2017-12-07 04:49:05,TRUE,"938625805667594241","938631425758294016","106034368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3choiprodigy",0,FALSE,FALSE,NA,NA
"1344","i just saw murder on the orient express and i really enjoyed it.... ive never read or seen it before but i love murder mysteries on trains",FALSE,2,NA,2017-12-07 04:40:41,FALSE,NA,"938629312235917312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","peachfaeri",0,FALSE,FALSE,NA,NA
"1345","Murder On The Orient Express by Agatha Christie | | https://t.co/RSuGhB0jSD https://t.co/P0JXzunRFP via @BlabberTalkCom #audiobooks",FALSE,0,NA,2017-12-07 04:38:51,FALSE,NA,"938628852280168448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlabberTalkCom",0,FALSE,FALSE,NA,NA
"1346","RT @Pleasepip: I thought Murder on the Orient Express was pretty damn good. Fack y‚Äôall.",FALSE,0,NA,2017-12-07 04:36:29,FALSE,NA,"938628254834888705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexiss_elise",1,TRUE,FALSE,NA,NA
"1347","AUDIO The Movies, ""Justice League"" &amp; ""Murder on the Orient Express"" - Pr. Ted Giese, 12/4/17‚Ä¶ https://t.co/0yvjIuLTHe",FALSE,0,NA,2017-12-07 04:34:38,TRUE,NA,"938627789753741312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IdaFlo",0,FALSE,FALSE,NA,NA
"1348","Had a good night with my friend :3 went to see murder on the orient express! Amazing movie.",FALSE,0,NA,2017-12-07 04:33:47,FALSE,NA,"938627575164829696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteveoG106",0,FALSE,FALSE,NA,NA
"1349","I rated Murder on the Orient Express (1974) 5/10  #IMDb https://t.co/M4v6KHZD5U",FALSE,0,NA,2017-12-07 04:29:33,FALSE,NA,"938626508116987905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imorosowski",0,FALSE,FALSE,NA,NA
"1350","RT @Fashionista_com: The audience will be able to see fabric, texture, print, color and embellishment that jumps off the screen: https://t.‚Ä¶",FALSE,0,NA,2017-12-07 04:17:26,FALSE,NA,"938623460451926022",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RondaMuckel",9,TRUE,FALSE,NA,NA
"1351","I thought Murder on the Orient Express was pretty damn good. Fack y‚Äôall.",FALSE,2,NA,2017-12-07 04:17:01,FALSE,NA,"938623354780532737",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Pleasepip",1,FALSE,FALSE,NA,NA
"1352","RT @Fashionista_com: The audience will be able to see fabric, texture, print, color and embellishment that jumps off the screen: https://t.‚Ä¶",FALSE,0,NA,2017-12-07 04:13:47,FALSE,NA,"938622543426093056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiimmieee00",9,TRUE,FALSE,NA,NA
"1353","RT @Squirlbooks: You can find amazing settings from Murder on the Orient Express and other Christie mysteries in the Squirl app! Ì†ΩÌ∏çÌ†ΩÌ≥öÌ†ΩÌ≥ç https:‚Ä¶",FALSE,0,NA,2017-12-07 04:10:36,FALSE,NA,"938621742137905152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyB0810",2,TRUE,FALSE,NA,NA
"1354","@SandeepLoyalka @DelhiKaGeezer Yes it was shown with murder on. Orient express but has no India release date so far‚Ä¶ https://t.co/jbwda7fDJz",FALSE,0,"SandeepLoyalka",2017-12-07 04:06:23,TRUE,"938600914574721024","938620679863156736","823280978","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commentatorship",0,FALSE,FALSE,NA,NA
"1355","Excited to see murder on the orient express tonight!!",FALSE,3,NA,2017-12-07 04:02:50,FALSE,NA,"938619786245816320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelVigilant",0,FALSE,FALSE,NA,NA
"1356","@molo_dya murder on the orient express Ì†ΩÌ±èÌ†ºÌøø",FALSE,0,"molo_dya",2017-12-07 04:01:45,FALSE,"938619260049358848","938619513414631424","72763259","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shintiasav",0,FALSE,FALSE,NA,NA
"1357","Debating live tweeting Murder on the Orient Express as I am the only person in the theater. Clearly everyone else went to see Coco.",FALSE,0,NA,2017-12-07 03:52:30,FALSE,NA,"938617184380633088",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for iPhone</a>","awesomepudding",0,FALSE,FALSE,NA,NA
"1358","My beautiful wife took me on a date to the State Theater tonight.  Murder on the Orient Express
#TraverseCity‚Ä¶ https://t.co/jmKBgjEkLh",FALSE,3,NA,2017-12-07 03:51:59,TRUE,NA,"938617056915873792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samflamont",0,FALSE,FALSE,NA,NA
"1359","RT @PhilstarNews: Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better @philstarshowbiz https://t.co/049ormZB4v",FALSE,0,NA,2017-12-07 03:49:34,FALSE,NA,"938616446229168128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiracelJuanta",1,TRUE,FALSE,NA,NA
"1360","RT @PhilstarShowbiz: Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better @philstarshowbiz https://t.co/2UKcvvBIk7 @rosette_adel",FALSE,0,NA,2017-12-07 03:39:24,FALSE,NA,"938613890316886016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosette_adel",1,TRUE,FALSE,NA,NA
"1361","Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better @philstarshowbiz https://t.co/2UKcvvBIk7 @rosette_adel",FALSE,0,NA,2017-12-07 03:39:00,FALSE,NA,"938613786990190592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilstarShowbiz",1,FALSE,FALSE,NA,NA
"1362","Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better philstarshowbiz https://t.co/tc31Wr9CQy",FALSE,0,NA,2017-12-07 03:34:33,FALSE,NA,"938612670491693056",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PHHotTrends",0,FALSE,FALSE,NA,NA
"1363","I‚Äôve seen six movies in the last month or so‚Äî Thor: Ragnarok, Murder on the Orient Express, Justice League, Loving‚Ä¶ https://t.co/dZAJgkEoIX",FALSE,7,NA,2017-12-07 03:33:14,TRUE,NA,"938612338449698817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baivandiver",0,FALSE,FALSE,NA,NA
"1364","Review: ‚ÄòMurder on the Orient Express‚Äô gets better and better @philstarshowbiz https://t.co/049ormZB4v",FALSE,1,NA,2017-12-07 03:32:47,FALSE,NA,"938612224133705728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilstarNews",1,FALSE,FALSE,NA,NA
"1365","RT @PerempuanThicka: I don't know what people say about Murder on the Orient Express. But i like it a lot. Ì†ΩÌ∂§",FALSE,0,NA,2017-12-07 03:32:28,FALSE,NA,"938612143934423040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tyasolu",10,TRUE,FALSE,NA,NA
"1366","Murder on the Orient Express was SO gooooood",FALSE,5,NA,2017-12-07 03:30:49,FALSE,NA,"938611727800963072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsabellarMaria",0,FALSE,FALSE,NA,NA
"1367","RT @FamilyCircleMag: It is a world worth escaping to! Are you excited about the upcoming #movie release? #MurderontheOrientExpress #Books h‚Ä¶",FALSE,0,NA,2017-12-07 03:29:53,FALSE,NA,"938611495302287360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jonesls",1,TRUE,FALSE,NA,NA
"1368","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 03:28:49,FALSE,NA,"938611225285369856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoEmptySuits",9,TRUE,FALSE,NA,NA
"1369","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 03:25:52,FALSE,NA,"938610483644510209",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DonnaJoWilliams",9,TRUE,FALSE,NA,NA
"1370","RT @yamlaranas: Sir Kenneth Branagh and Patrick Doyle talk creating Murder on the Orient Express‚Äôs score and original song with Michelle Pf‚Ä¶",FALSE,0,NA,2017-12-07 03:25:19,FALSE,NA,"938610344968122368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanJohannesen",2,TRUE,FALSE,NA,NA
"1371","Murder on the Orient Express was trash",FALSE,0,NA,2017-12-07 03:19:10,FALSE,NA,"938608798343794688",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","TheBreyKeys",0,FALSE,FALSE,NA,NA
"1372","@scottEweinberg A CURE FOR WELLNESS and MURDER ON THE ORIENT EXPRESS",FALSE,0,"scottEweinberg",2017-12-07 03:18:08,FALSE,"938569199911305216","938608535881076736","19078594","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeTheFourth",0,FALSE,FALSE,NA,NA
"1373","@askmenfess murder on the orient express",FALSE,0,"askmenfess",2017-12-07 03:17:32,FALSE,"938606512414474240","938608388102955009","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoshyamada",0,FALSE,FALSE,NA,NA
"1374","Fox Theatre show times - (ad) Fox Theatre hotline 403-627-3444 Showing December 1-7: MURDER ON THE ORIENT EXPRESS R‚Ä¶ https://t.co/UKSQrPLr0w",FALSE,0,NA,2017-12-07 03:15:59,TRUE,NA,"938607998171217920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PincherVoice",0,FALSE,FALSE,NA,NA
"1375","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 03:14:55,FALSE,NA,"938607729865670657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanatoyou",9,TRUE,FALSE,NA,NA
"1376","Murder on the Orient Express or Slumber????????",FALSE,0,NA,2017-12-07 03:14:53,FALSE,NA,"938607721057632262",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kwayzelle",0,FALSE,FALSE,NA,NA
"1377","murder on the orient expressÌ†ΩÌ∏±",FALSE,1,NA,2017-12-07 03:14:23,FALSE,NA,"938607595861897216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perezacc",0,FALSE,FALSE,NA,NA
"1378","@Anti If you like mysteries I would highly suggest murder on the orient express",FALSE,0,"Anti",2017-12-07 03:12:22,FALSE,"938547929362640897","938607087961042945","1692074576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","struk72",0,FALSE,FALSE,NA,NA
"1379","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 03:06:13,FALSE,NA,"938605540338409473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Intentionality4",9,TRUE,FALSE,NA,NA
"1380","Murder on the Orient Express Featurette: See How They Shot on 65mm Film https://t.co/aDuVh6M1nX",FALSE,1,NA,2017-12-07 03:03:14,FALSE,NA,"938604785804218368",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","PaulRoseJr",0,FALSE,FALSE,NA,NA
"1381","Murder On The Orient Express.. Nice plot and i love the way they twist the story.. Great movie.. 9/10",FALSE,1,NA,2017-12-07 03:00:53,FALSE,NA,"938604197200650240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmirLaaa",0,FALSE,FALSE,NA,NA
"1382","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 03:00:48,FALSE,NA,"938604176464064517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdjordan01",9,TRUE,FALSE,NA,NA
"1383","Film: MURDER ON THE ORIENT EXPRESS, tayang di HERMES XXI, jam 12:15, 14:35, 16:55, 19:15, 21:35. HTM Rp 35.000.  https://t.co/Lq1JNsGQ63",FALSE,0,NA,2017-12-07 03:00:44,FALSE,NA,"938604160370356224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HermesMdn",0,FALSE,FALSE,NA,NA
"1384","@Anti If you're looking for movies to watch people at the theatre I work at love Coco, Thor (if its still out), Jus‚Ä¶ https://t.co/vYvNE1hVZG",FALSE,0,"Anti",2017-12-07 03:00:18,TRUE,"938576323768913920","938604049724829696","1692074576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LanBedro",0,FALSE,FALSE,NA,NA
"1385","murder on the orient express, no game no life zero at fireworks. ubos talaga pera",FALSE,1,NA,2017-12-07 02:58:59,FALSE,NA,"938603719549054976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hatchidris",0,FALSE,FALSE,NA,NA
"1386","RT @SykesCharlie: At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,0,NA,2017-12-07 02:58:14,FALSE,NA,"938603528410619904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJR1626",9,TRUE,FALSE,NA,NA
"1387","At this point, kind of like Murder on the Orient Express... https://t.co/BUjSnTTSv0",FALSE,48,NA,2017-12-07 02:57:57,FALSE,NA,"938603460181839872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SykesCharlie",9,FALSE,FALSE,NA,NA
"1388","RT @golubeerji: Tried to cook some Chinese food and it looks more like a Murder on the Orient Express.",FALSE,0,NA,2017-12-07 02:55:53,FALSE,NA,"938602937659531265",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","NathanNadeson",2,TRUE,FALSE,NA,NA
